0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9812014102935791,1.0,1.0,0.7063865661621094,1.0,1.0,1.0,0.9955430626869202,1.0,1.0,1.0,1.0,1.0,0.9622123837471008,0.9981516003608704,1.0,1.0,1.0,1.0,1.0,1.0,0.989859402179718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7592190504074097,0.9629397392272949,1.0,1.0,0.7948249578475952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9630845785140991,1.0,1.0,0.9905295968055725,1.0,0.9959385395050049,0.9632279872894287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7187950015068054,1.0,1.0,1.0,1.0,1.0,0.9869266152381897,0.7269037365913391,0.7497227191925049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7572985887527466
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9812014102935791,1.0,1.0,0.7063865661621094,1.0,1.0,1.0,0.9955430626869202,1.0,1.0,1.0,1.0,1.0,0.9622123837471008,0.9981516003608704,1.0,1.0,1.0,1.0,1.0,1.0,0.989859402179718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7592190504074097,0.9629397392272949,1.0,1.0,0.7948249578475952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9630845785140991,1.0,1.0,0.9905295968055725,1.0,0.9959385395050049,0.9632279872894287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7187950015068054,1.0,1.0,1.0,1.0,1.0,0.9869266152381897,0.7269037365913391,0.7497227191925049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7572985887527466
0.6728233695030212,0.661085307598114,0.6201661229133606,0.6979644298553467,0.6221563220024109,0.6973036527633667,0.6601482629776001,0.6623307466506958,0.6930166482925415,0.7023676633834839,0.6561620831489563,0.6273446679115295,0.6723006367683411,0.634773313999176,0.6576604247093201,0.640042781829834,0.637384295463562,0.6738260388374329,0.6916015148162842,0.70046067237854,0.6300365924835205,0.6896355152130127,0.678816020488739,0.6741878390312195,0.659728467464447,0.7041400074958801,0.6754801273345947,0.6349381804466248,0.6369338631629944,0.6689143776893616,0.7013293504714966,0.6755632162094116,0.6770645380020142,0.6992968916893005,0.6224083304405212,0.6428226828575134,0.6687565445899963,0.6434541344642639,0.7110960483551025,0.7018890380859375,0.6977701187133789,0.6308314800262451,0.6686528921127319,0.623591423034668,0.6383872032165527,0.6867954730987549,0.7289261817932129,0.6769721508026123,0.6434718370437622,0.6252380013465881,0.6887542605400085,0.6588901877403259,0.6640074253082275,0.6615628004074097,0.6695984601974487,0.6604157090187073,0.6358212828636169,0.6472634077072144,0.6956490278244019,0.6718932390213013,0.6695399880409241,0.6705358028411865,0.6761805415153503,0.6534563302993774,0.7146251797676086,0.627765417098999,0.6207696199417114,0.6582239270210266,0.688513994216919,0.698128879070282,0.6561020612716675,0.6595349311828613,0.7188723087310791,0.6578507423400879,0.6991679072380066,0.6618989706039429,0.6621588468551636,0.6915844082832336,0.7018646001815796,0.6720604300498962,0.6922404170036316,0.7142040729522705,0.6361071467399597,0.6593241095542908,0.6950104832649231,0.6907042860984802,0.7130251526832581,0.6616683602333069,0.6619070172309875,0.6579322218894958,0.6364241242408752,0.7007676959037781,0.6349630951881409,0.6234652400016785,0.6974035501480103,0.6255949139595032,0.6574376821517944,0.6599957346916199,0.7112688422203064,0.6384227871894836
0.6728233695030212,0.661085307598114,0.6201661229133606,0.6979644298553467,0.6221563220024109,0.6973036527633667,0.6601482629776001,0.6623307466506958,0.6930166482925415,0.7023676633834839,0.6561620831489563,0.6273446679115295,0.6723006367683411,0.634773313999176,0.6576604247093201,0.640042781829834,0.637384295463562,0.6738260388374329,0.6916015148162842,0.70046067237854,0.6300365924835205,0.6896355152130127,0.678816020488739,0.6741878390312195,0.659728467464447,0.7041400074958801,0.6754801273345947,0.6349381804466248,0.6369338631629944,0.6689143776893616,0.7013293504714966,0.6755632162094116,0.6770645380020142,0.6992968916893005,0.6224083304405212,0.6428226828575134,0.6687565445899963,0.6434541344642639,0.7110960483551025,0.7018890380859375,0.6977701187133789,0.6308314800262451,0.6686528921127319,0.623591423034668,0.6383872032165527,0.6867954730987549,0.7289261817932129,0.6769721508026123,0.6434718370437622,0.6252380013465881,0.6887542605400085,0.6588901877403259,0.6640074253082275,0.6615628004074097,0.6695984601974487,0.6604157090187073,0.6358212828636169,0.6472634077072144,0.6956490278244019,0.6718932390213013,0.6695399880409241,0.6705358028411865,0.6761805415153503,0.6534563302993774,0.7146251797676086,0.627765417098999,0.6207696199417114,0.6582239270210266,0.688513994216919,0.698128879070282,0.6561020612716675,0.6595349311828613,0.7188723087310791,0.6578507423400879,0.6991679072380066,0.6618989706039429,0.6621588468551636,0.6915844082832336,0.7018646001815796,0.6720604300498962,0.6922404170036316,0.7142040729522705,0.6361071467399597,0.6593241095542908,0.6950104832649231,0.6907042860984802,0.7130251526832581,0.6616683602333069,0.6619070172309875,0.6579322218894958,0.6364241242408752,0.7007676959037781,0.6349630951881409,0.6234652400016785,0.6974035501480103,0.6255949139595032,0.6574376821517944,0.6599957346916199,0.7112688422203064,0.6384227871894836
0.5278275012969971,0.5247719883918762,0.5236896872520447,0.5259357690811157,0.5251498818397522,0.5271473526954651,0.5228663086891174,0.5275525450706482,0.5251252055168152,0.5304081439971924,0.5249322652816772,0.5315609574317932,0.5285025835037231,0.5279103517532349,0.5217096209526062,0.5230611562728882,0.5227234363555908,0.530487060546875,0.5239769220352173,0.5288747549057007,0.534210205078125,0.5258966684341431,0.5309073328971863,0.5297899842262268,0.5286922454833984,0.526712954044342,0.5311529040336609,0.5191198587417603,0.521543025970459,0.5302913188934326,0.5257216691970825,0.5298414826393127,0.5313041806221008,0.5273420214653015,0.5285293459892273,0.5217692255973816,0.527148425579071,0.5422589778900146,0.5258997678756714,0.5181741714477539,0.52802973985672,0.5176183581352234,0.5342737436294556,0.529302716255188,0.5310706496238708,0.5232362151145935,0.526587188243866,0.5315132141113281,0.5335069894790649,0.5218289494514465,0.5252053737640381,0.5223864316940308,0.5267511606216431,0.5244674682617188,0.5266277194023132,0.5236685872077942,0.5209320783615112,0.525445282459259,0.5261332392692566,0.5275647044181824,0.5268189311027527,0.5252827405929565,0.5308358669281006,0.5231918692588806,0.5285195112228394,0.5275806188583374,0.5284734964370728,0.5238438844680786,0.5235230922698975,0.5263726711273193,0.5207516551017761,0.5233038067817688,0.5304101705551147,0.5235642790794373,0.5264363884925842,0.5260032415390015,0.5261897444725037,0.5244411826133728,0.5288949608802795,0.5289867520332336,0.5269712209701538,0.5284382700920105,0.5270563364028931,0.5284602046012878,0.5299257040023804,0.5254917740821838,0.5276732444763184,0.5250502824783325,0.523093044757843,0.5388938188552856,0.5298714637756348,0.5272597670555115,0.5203561186790466,0.5241015553474426,0.5261564254760742,0.526774525642395,0.5272349715232849,0.5271273851394653,0.5270079970359802,0.529778003692627
0.5278275012969971,0.5247719883918762,0.5236896872520447,0.5259357690811157,0.5251498818397522,0.5271473526954651,0.5228663086891174,0.5275525450706482,0.5251252055168152,0.5304081439971924,0.5249322652816772,0.5315609574317932,0.5285025835037231,0.5279103517532349,0.5217096209526062,0.5230611562728882,0.5227234363555908,0.530487060546875,0.5239769220352173,0.5288747549057007,0.534210205078125,0.5258966684341431,0.5309073328971863,0.5297899842262268,0.5286922454833984,0.526712954044342,0.5311529040336609,0.5191198587417603,0.521543025970459,0.5302913188934326,0.5257216691970825,0.5298414826393127,0.5313041806221008,0.5273420214653015,0.5285293459892273,0.5217692255973816,0.527148425579071,0.5422589778900146,0.5258997678756714,0.5181741714477539,0.52802973985672,0.5176183581352234,0.5342737436294556,0.529302716255188,0.5310706496238708,0.5232362151145935,0.526587188243866,0.5315132141113281,0.5335069894790649,0.5218289494514465,0.5252053737640381,0.5223864316940308,0.5267511606216431,0.5244674682617188,0.5266277194023132,0.5236685872077942,0.5209320783615112,0.525445282459259,0.5261332392692566,0.5275647044181824,0.5268189311027527,0.5252827405929565,0.5308358669281006,0.5231918692588806,0.5285195112228394,0.5275806188583374,0.5284734964370728,0.5238438844680786,0.5235230922698975,0.5263726711273193,0.5207516551017761,0.5233038067817688,0.5304101705551147,0.5235642790794373,0.5264363884925842,0.5260032415390015,0.5261897444725037,0.5244411826133728,0.5288949608802795,0.5289867520332336,0.5269712209701538,0.5284382700920105,0.5270563364028931,0.5284602046012878,0.5299257040023804,0.5254917740821838,0.5276732444763184,0.5250502824783325,0.523093044757843,0.5388938188552856,0.5298714637756348,0.5272597670555115,0.5203561186790466,0.5241015553474426,0.5261564254760742,0.526774525642395,0.5272349715232849,0.5271273851394653,0.5270079970359802,0.529778003692627
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.0,1.0,1.0,1.0,1.0,1.0,0.7496896386146545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16867385804653168,0.20350077748298645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2156572788953781,1.0,1.0,1.0,0.22831939160823822,1.0,1.0,0.11179285496473312,1.0,0.9347052574157715,0.6508938670158386,0.37899670004844666,1.0,0.1176203265786171,1.0,0.6181392669677734,0.030796220526099205,1.0,1.0,1.0,1.0,0.19991151988506317,1.0,1.0,0.6805199980735779,1.0,1.0,1.0,0.4572294354438782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4542141556739807,1.0,0.7913919687271118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7122806310653687,1.0,0.5436345934867859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.7496896386146545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16867385804653168,0.20350077748298645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2156572788953781,1.0,1.0,1.0,0.22831939160823822,1.0,1.0,0.11179285496473312,1.0,0.9347052574157715,0.6508938670158386,0.37899670004844666,1.0,0.1176203265786171,1.0,0.6181392669677734,0.030796220526099205,1.0,1.0,1.0,1.0,0.19991151988506317,1.0,1.0,0.6805199980735779,1.0,1.0,1.0,0.4572294354438782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4542141556739807,1.0,0.7913919687271118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7122806310653687,1.0,0.5436345934867859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.639326810836792,0.7206721901893616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7667521238327026,1.0,1.0,1.0,0.8949001431465149,1.0,1.0,0.43113699555397034,1.0,1.0,1.0,1.0,1.0,0.4767773151397705,1.0,1.0,0.14334797859191895,1.0,1.0,1.0,1.0,0.7092085480690002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.639326810836792,0.7206721901893616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7667521238327026,1.0,1.0,1.0,0.8949001431465149,1.0,1.0,0.43113699555397034,1.0,1.0,1.0,1.0,1.0,0.4767773151397705,1.0,1.0,0.14334797859191895,1.0,1.0,1.0,1.0,0.7092085480690002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
